Aug 01,78.0
Aug 05,78.66666666666667
Aug 07,76.33333333333333
Aug 08,75.83333333333333
Aug 09,77.33333333333333
Aug 15,78.0
Aug 24,76.66666666666667
Aug 26,79.33333333333333
Aug 27,78.5
Aug 28,75.66666666666667
Aug 29,76.66666666666667
Sep 02,80.16666666666667
Sep 03,77.66666666666667
Sep 04,76.33333333333333
Sep 05,76.33333333333333
Sep 07,77.33333333333333
Sep 08,78.83333333333333
Sep 11,74.83333333333333
Sep 15,67.83333333333333
Sep 17,70.16666666666667
Sep 18,73.33333333333333
Sep 20,70.83333333333333
Sep 22,68.33333333333333
Sep 26,66.0
Sep 28,69.33333333333333
